gazetteer_name,gaode_map_item,place_type,match_status,visual_priority,occurrence_count,gaode_check_action,first_context,notes
宝尹工业小区,宝尹工业小区,industry,review,medium,3,在高德矢量底图逐项核对同名或近名标签,桥区域工业商贸用房短缺。境内宝尹、宝南两村抓住商机，在2001年12月后投资2758万元，建起了宝尹工业小区、宝信工业坊。境域在建设工业用房的同时，投资兴建商贸用房、职工宿舍，还与人合作投资建设工业、商贸,
宝尹酱品厂,宝尹酱品厂,industry,review,medium,1,在高德矢量底图逐项核对同名或近名标签,局发行的《苏州》明信片图录，入选人民中国杂志社出版、苏州外文书店发行的《苏州》明信片图录。是年，宝尹酱品厂、宝南纸箱厂建成投产。是年，宝南村首建村部办公楼，建筑面积为360平方米，占地面积为1650平方,
新华大队织布厂,新华大队织布厂,industry,review,medium,1,在高德矢量底图逐项核对同名或近名标签,0天无雨。11月下旬，150名基干民兵参加太浦河二期工程施工。是年，境内基本消灭血吸虫病。是年，新华大队织布厂、金星大队眼镜厂建成投产。1979年3月，根据中央文件精神，对13名改造好的地、富、反、坏分子“,
新华拼线厂,新华拼线厂,industry,review,medium,1,在高德矢量底图逐项核对同名或近名标签,平整土地，至翌年12月，开挖河道4条。11月25日，组织150名基干民兵参加浏河拓宽工程。是年，新华拼线厂建成投产。1976年1月8日，周恩来逝世，村民自觉佩戴黑纱，开展悼念活动。是月，公社建立地震领导,
金星塑料厂,金星塑料厂,industry,review,medium,1,在高德矢量底图逐项核对同名或近名标签,至3时，8号台风袭击境域，最大风力达11级并连降暴雨，境内部分低洼稻田被淹，老旧房屋被毁。是年，金星塑料厂建成投产。1978年1月10日，150名基干民兵参加东太湖复堤工程建设。5月至9月，大旱，7月至,
金星大队眼镜厂,金星大队眼镜厂,industry,review,medium,1,在高德矢量底图逐项核对同名或近名标签,下旬，150名基干民兵参加太浦河二期工程施工。是年，境内基本消灭血吸虫病。是年，新华大队织布厂、金星大队眼镜厂建成投产。1979年3月，根据中央文件精神，对13名改造好的地、富、反、坏分子“摘帽”。4月，长,
碧波卫生院,碧波卫生院,medical,review,medium,3,在高德矢量底图逐项核对同名或近名标签,月，新建碧波实验小学（含幼儿园），建筑面积35137平方米。1999年4月，宝尹村合作医疗室并入碧波卫生院，翌年1月，卫生院在境内设立社区服务中心，对育龄妇女保健、老年健康体检等提供专项服务。2002年,
澹台湖公园,澹台湖公园,park,review,medium,11,在高德矢量底图逐项核对同名或近名标签,经改道，河水改由宝带桥北面的澹台湖中通过，再转入原运河河道。宝带桥及石亭、石塔，则都已列入新建的澹台湖公园的范围。录自1999年6月上海文化出版社《苏州古亭》水乡泽国桥文化（节选）冀岗邹志尖吴中大地,
田度里小区公园,田度里小区公园,park,review,medium,2,在高德矢量底图逐项核对同名或近名标签,月，苏州市文化广电新闻出版局授予宝带桥社区“苏州市有线高清互动社区（村）”称号。是年，朱塔浜建成田度里小区公园、老年活动中心。是年，宝带桥社区投资90万元，在钱家新村、朱塔浜和下田村居民生活小区安装技防监控,
下田土地庙,下田土地庙,religious_site,review,medium,1,在高德矢量底图逐项核对同名或近名标签,各生产小队都建起了麦谷的脱粒场地，与此同时各生产小队都逐步建起了养猪场。其中新华（宝南）大队还在下田土地庙上建立了大队养猪场的指导站，不但站里养猪还放猪到农户代养。1972年起还在澹台湖南岸上建起了苗猪,
兴福庵,兴福庵,religious_site,review,medium,4,在高德矢量底图逐项核对同名或近名标签,特大洪涝灾害，至7月降雨768毫米，8月25日又遭强台风袭击，境内大片低洼农田受淹。7月，金家村兴福庵开办庙桥小学。是年，长桥乡在境内成立扫盲委员会，开展扫盲活动。1955年3月1日，使用新人民币，,
太太庙,太太庙,religious_site,review,medium,3,在高德矢量底图逐项核对同名或近名标签,场所，现在里面竖立着一块《重修宝带桥记碑》。宝带桥的北面是一块空地，村民在那里造了一座澹台子祠暨太太庙，供奉澹台灭明、太太等。澹台灭明就是孔子的学生，宝带桥就建在澹台湖上，供奉澹台灭明顺理成章。录自,
宝庆寺,宝庆寺,religious_site,review,medium,3,在高德矢量底图逐项核对同名或近名标签,米沙土公路通车。1978年改沙土路面为沥青路面。是年，流行脑膜炎，殃及境域。1946年是年，境内宝庆寺西厢房建起泥河田公立小学（1990年改称宝尹小学）。81948年6月，并编区、乡，境内归属,
澹台子祠,澹台子祠,religious_site,review,medium,3,在高德矢量底图逐项核对同名或近名标签,9月，澹台湖畔新建市民公园，与千年古桥——宝带桥连缀一起，景色如画，成为人们休闲、观光之地。附：澹台子祠为供奉春秋战国时期教育家、孔子七十二弟子之一澹台灭明的澹台子祠，始建于北宋。据史载，澹台灭明字子,
威尼斯花园,威尼斯花园,residential,review,medium,3,在高德矢量底图逐项核对同名或近名标签,就在澹台湖大桥南端的东侧。新建的澹台湖公园，北临京杭大运河，东北部是澹台湖与运河的交汇处，东南是威尼斯花园别墅，西靠澹台湖大桥南端，正南面向白云街，大门就设在此处，与威尼斯花园大门相邻。公园大约有百八十,
宝南花园,宝南花园,residential,review,medium,6,在高德矢量底图逐项核对同名或近名标签,等5个居民生活区。2013年3月，宝带桥·澹台湖景区综合整治，动迁下田村、小村2个居民生活区拟建宝南花园居民生活小区。2017年10月，宝南花园居民生活区奠基动工。一、王家浜（村）王家浜位于境域东南，,
宝尹新村,宝尹新村,residential,review,medium,3,在高德矢量底图逐项核对同名或近名标签,宅230宝尹花园144号老村改造董才林自建住宅230宝尹花园145号老村改造董夯男自建住宅230宝尹新村146号老村改造沈志明自建住宅230宝尹花园147号老村改造续表188房屋产权人房屋性质面,
西下田生活小区,西下田生活小区,residential,review,medium,1,在高德矢量底图逐项核对同名或近名标签,压器，宝带桥大厦安装2台2000千伏安变压器。宝尹花园生活小区安装8台变压器，每台350千伏安。西下田生活小区安装7台变压器，每台315千伏安。钱家新村安装11台变压器，每台315千伏安。境域合计安装变压电,
钱家花园,钱家花园,residential,review,medium,3,在高德矢量底图逐项核对同名或近名标签,宅396钱家新村202号老村改造董才男自建住宅396钱家新村203号老村改造王庆丰自建住宅396钱家花园204号老村改造沈云龙自建住宅396钱家新村205号老村改造钱春龙自建住宅396钱家新村206号,
迎春路,迎春路,road,review,medium,6,在高德矢量底图逐项核对同名或近名标签,考核小组，对境内保洁员制定岗位责任制，进行长效管理。是月，吴中区公安分局城南交警中队在石湖东路、迎春路十字路口设置交通安全教育站。4月，宝带桥社区倡导境内百姓在清明期间通过网上祭祀、居家追思途径纪念,
大运河国家文化公园,大运河国家文化公园,scenic_area,review,medium,3,在高德矢量底图逐项核对同名或近名标签,市委书记许昆林一行调研宝带桥·澹台湖景区、吴中博物馆等设施的情况。是月，宝带桥·澹台湖景区更名为大运河国家文化公园——宝带桥·澹台湖核心展示园。第一章建置地理宝带桥社区境域东依京杭大运河苏嘉段，南接吴,
宝带桥·澹台湖景区,宝带桥·澹台湖景区,scenic_area,review,medium,25,在高德矢量底图逐项核对同名或近名标签,…………75第二节宝带桥……………………………………………………………………………76第三节宝带桥·澹台湖景区……………………………………………………………80第四节诗词文选………………………………………,
宝带桥·澹台湖核心展示园,宝带桥·澹台湖核心展示园,scenic_area,review,medium,3,在高德矢量底图逐项核对同名或近名标签,宝带桥·澹台湖景区、吴中博物馆等设施的情况。是月，宝带桥·澹台湖景区更名为大运河国家文化公园——宝带桥·澹台湖核心展示园。第一章建置地理宝带桥社区境域东依京杭大运河苏嘉段，南接吴中区城南街道红庄社区，西连吴,
党群服务中心,党群服务中心,service_facility,review,medium,10,在高德矢量底图逐项核对同名或近名标签,辉映水润姑苏”的文章，介绍大运河文化带的世界文化遗产——宝带桥。8月29日上午，宝带桥社区举行党群服务中心新楼竣工揭幕仪式。9月26日上午，吴中区人大常委会主任张炳华带领区人大常委会委员一行9人，在区教,
老年活动中心,老年活动中心,service_facility,review,medium,5,在高德矢量底图逐项核对同名或近名标签,碧波中学建成开学。是年，宝尹居民家家装上了高清数字电视。是年，宝南居委会投资建成下田社区医务室和老年活动中心，建筑面积540平方米。是年，朱塔浜南岸18户居民、塘里（澹台湖西岸）6户居民搬迁至钱家新村居民,
东湖,东湖,water,review,medium,3,在高德矢量底图逐项核对同名或近名标签,水利局核准。是月20日，苏州市人民政府同意设立并批复成立吴中区城南街道办事处，下辖宝带桥、红庄、东湖、南石湖、龙南、新江、碧波、白云街、南港、吴中商城、盛丰苑、商贸城、桂苑等13个社区（村）居委会,
太湖,太湖,water,review,medium,52,在高德矢量底图逐项核对同名或近名标签,路贯通境域东西，交通便捷；境内有宝带桥·澹台湖景区，景色旖旎。境域属海洋性季风气候，四季分明，受太湖水体调节，气候宜人，雨量充沛，日照充足，无霜期长，宜农宜渔，是典型的江南鱼米之乡。2017年12,
澄湖,澄湖,water,review,medium,1,在高德矢量底图逐项核对同名或近名标签,设规划，在公路、河道、居民住宅、环境卫生上着手，先后建造了东西走向的东吴南路、石湖东路、天灵路、澄湖中路、澄湖东路，南北走向的迎春南路、宝通路、宝丰路；构筑了古塘河桥、下塔里桥、石湖东路公路桥、钱,
石湖,石湖,water,review,medium,7,在高德矢量底图逐项核对同名或近名标签,、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，石湖东路贯通境域东西，交通便捷；境内有宝带桥·澹台湖景区，景色旖旎。境域属海洋性季风气候，四季分明，,
碧波荡,碧波荡,water,review,medium,2,在高德矢量底图逐项核对同名或近名标签,9.57续表第三章澹台湖·宝带桥境域的水以澹台湖为目，桥以宝带桥为脊。澹台湖绿水清萍，碧波荡漾，为春秋时期孔子弟子澹台灭明结庐修学之地；宝带桥建于唐代元和年间，横跨湖口，薄墩连拱。历代文人,
金鸡湖,金鸡湖,water,review,medium,2,在高德矢量底图逐项核对同名或近名标签,《吴地记》以为子羽宅所陷。自此东过宝带桥入运河，分流入黄天荡、入陈湖（即今澄湖）、入金泾淹（即今金鸡湖）。”对于澹台灭明的墓葬所在，《姑苏志》第三十四卷同时记载：“澹台灭明墓在澹台湖傍，或曰在吴县西,
黄天荡,黄天荡,water,review,medium,3,在高德矢量底图逐项核对同名或近名标签,观光之地。75第一节澹台湖澹台湖位于苏州古城之南，西界太湖，东过宝带桥入运河，分流入黄天荡、金泾河；直北正行经葑门环城为濠，至娄门东入娄江。澹台湖因春秋时期孔子弟子澹台灭明而得名。唐代的,
下田村南港河,下田村南港河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,园居民生活区奠基动工。一、王家浜（村）王家浜位于境域东南，东为尤字港，南临南浜，西为泥和田，北连下田村南港河（又名马桶河）。1950年3月，王家浜隶属吴县车坊区宝带乡；4月15日，隶属吴县枫桥区尹西乡。1,
下田港,下田港,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,家文化公园——宝带桥·澹台湖核心展示园）位于苏州吴中区核心地带，东至吴东路，北至京杭大运河，西至下田港，南抵石湖东路，规划总面积为105万平方米（含水面），已建成的一期项目总面积为44万平方米（含水,
兴隆河,兴隆河,waterway,review,medium,3,在高德矢量底图逐项核对同名或近名标签,桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房,
古塘河,古塘河,waterway,review,medium,7,在高德矢量底图逐项核对同名或近名标签,走向的东吴南路、石湖东路、天灵路、澄湖中路、澄湖东路，南北走向的迎春南路、宝通路、宝丰路；构筑了古塘河桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、,
古运河,古运河,waterway,review,medium,18,在高德矢量底图逐项核对同名或近名标签,河流境域在20世纪90年代初期，共有大小内河流39条，总长度16555米。南北纵向的骨干河道有古运河、宝南中心河（原北为廿五港，南为泥河田港）和古塘河；东西纵向的骨干河道有泥河田港（原为宝尹南港河,
宝南中心河,宝南中心河,waterway,review,medium,4,在高德矢量底图逐项核对同名或近名标签,域在20世纪90年代初期，共有大小内河流39条，总长度16555米。南北纵向的骨干河道有古运河、宝南中心河（原北为廿五港，南为泥河田港）和古塘河；东西纵向的骨干河道有泥河田港（原为宝尹南港河）、跃进河、,
宝南村钱家村里浜,宝南村钱家村里浜,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,浜居民生活小区。1998年9月，宝尹村港南浜20户居民搬迁至朱塔浜居民生活小区。2000年6月，宝南村钱家村里浜17户、金家村16户居民搬迁至朱塔浜居民生活小区。7月，宝尹村牛桩浜27户、泥河田23户居民搬迁,
宝尹南港河,宝尹南港河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,道有古运河、宝南中心河（原北为廿五港，南为泥河田港）和古塘河；东西纵向的骨干河道有泥河田港（原为宝尹南港河）、跃进河、金家村河、马桶港（原为宝南南港河）和苏南运河。加之各自然村的内河小溪，纵横交叉，起着,
宝尹村泥河,宝尹村泥河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,田、小村等5个居民生活小区，采用公拆自建方法，开始迁居。5月，居民生活区开始第一期拆迁改造搬迁：宝尹村泥河田114户、港南浜6户、王家浜63户，共计183户居民搬迁至朱塔浜居民生活区（后改名宝尹花园）。,
新华内河,新华内河,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、安全等长效管理。宝带桥社区历,
江南运河,江南运河,waterway,review,medium,6,若高德无江南运河标签则以大运河线表达,圈内，东依大运河，分别与郭巷街道、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，石湖东路贯通境域东西，交通便捷；境内有宝带桥·澹台湖景区，景色旖旎。境域,
泥河田港,泥河田港,waterway,review,medium,9,在高德矢量底图逐项核对同名或近名标签,67年1月，受上海“一月风暴”影响，金星、新华大队风行“夺权”。2月，金星大队成立养鱼专业队，在泥河田港放养鱼苗。3月，金星、新华大队党、政工作由大队民兵营长主持。1968年3月5日，始行废除土葬。8,
澹台湖北运河,澹台湖北运河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施,
牛桩浜东港,牛桩浜东港,waterway,review,medium,3,在高德矢量底图逐项核对同名或近名标签,家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、,
苏南运河,苏南运河,waterway,review,medium,6,若高德无苏南运河标签则以大运河线表达,为35137平方米。至时，境内小学撤并至碧波小学。10月9日，国务院副总理、国家计委主任邹家华为苏南运河题词“整治苏南运河，繁荣国民经济”，并立碑于宝带桥南堍。是年，宝带桥入选中国世界语出版社出版的《,
跃进河,跃进河,waterway,review,medium,8,在高德矢量底图逐项核对同名或近名标签,东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居,
金家村河,金家村河,waterway,review,medium,9,在高德矢量底图逐项核对同名或近名标签,里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁,
金家河,金家河,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、安全等长,
金星内河,金星内河,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、安全等长效管理。宝,
金星北港河,金星北港河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,厂名创办时间地址经营项目注册资金/万元厂区面积/平方米从业人员/个备注牛桩浜砖瓦厂1973.11金星北港河南砖、瓦1.313000181987.5停办新华并线厂1975.3宝带桥南棉纱加工、并线4198,
钱家村河,钱家村河,waterway,review,medium,4,在高德矢量底图逐项核对同名或近名标签,丰路；构筑了古塘河桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，,
钱家村里浜,钱家村里浜,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,米，比历史最高水位高0.28米。境内组织基干民兵突击队，日夜守护围圩救险。2000年6月至8月，钱家村里浜17户居民、金家村16户居民搬迁至朱塔浜。8月14日，宝南纸箱厂转制给原承包人经营，性质由集体企,
马桶港,马桶港,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,五港，南为泥河田港）和古塘河；东西纵向的骨干河道有泥河田港（原为宝尹南港河）、跃进河、金家村河、马桶港（原为宝南南港河）和苏南运河。加之各自然村的内河小溪，纵横交叉，起着引调、蓄纳和排灌吞吐的作用，,
黄家浜,黄家浜,waterway,review,medium,4,在高德矢量底图逐项核对同名或近名标签,了古塘河桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄,
宝南大队,宝南大队,historic_admin,manual,medium,13,高德底图未必有历史地名标签，需人工补点或补面,长桥人民公社第八届人民代表大会代表。11月，为避地名重叠，金星大队更名为宝尹大队、新华大队更名为宝南大队。1981年3月，开展“五讲”（讲文明、讲礼貌、讲卫生、讲秩序、讲道德）“四美”（心灵美、语言美,
宝南村,宝南村,historic_admin,manual,medium,44,高德底图未必有历史地名标签，需人工补点或补面,31个村民小组，撤销生产大队和生产小队。宝尹大队更名为宝尹村，下辖10个村民小组；宝南大队更名为宝南村，下辖21个村民小组。10月4日至23日，连续降雨250毫米左右，境内低洼农田受淹。大事记,
宝尹大队,宝尹大队,historic_admin,manual,medium,11,高德底图未必有历史地名标签，需人工补点或补面,朱阿夯、马金（根）姐当选长桥人民公社第八届人民代表大会代表。11月，为避地名重叠，金星大队更名为宝尹大队、新华大队更名为宝南大队。1981年3月，开展“五讲”（讲文明、讲礼貌、讲卫生、讲秩序、讲道德）,
宝尹村,宝尹村,historic_admin,manual,medium,41,高德底图未必有历史地名标签，需人工补点或补面,月，境内实行村级体制改革，设立2个行政村、31个村民小组，撤销生产大队和生产小队。宝尹大队更名为宝尹村，下辖10个村民小组；宝南大队更名为宝南村，下辖21个村民小组。10月4日至23日，连续降雨25,
宝带乡,宝带乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,归吴县淞北区尹山乡。翌年3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6,
尹山乡,尹山乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,，境域复而归属吴县。1949年10月1日，中华人民共和国成立，是月，宝带桥社区境域划归吴县淞北区尹山乡。翌年3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带,
尹西乡,尹西乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜,
新华大队,新华大队,historic_admin,manual,medium,103,高德底图未必有历史地名标签，需人工补点或补面,月，郭巷人民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干,
郭巷乡,郭巷乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。翌年3月，长桥乡并入郭巷乡，境域隶属郭巷乡。1965年12月，境域划归长桥人民公社。1992年8月，境域划归吴县经济技术开,
郭巷人民公社,郭巷人民公社,historic_admin,manual,medium,20,高德底图未必有历史地名标签，需人工补点或补面,是月，郭巷乡大办民兵，实行全民皆兵，提出行动军事化，生活集体化，境内青壮年集体住宿训练。10月，郭巷人民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星2,
郭巷公社,郭巷公社,historic_admin,manual,medium,4,高德底图未必有历史地名标签，需人工补点或补面,医疗费由公社、大队集体负担。是年，江苏农科院副院长、全国劳动生产模范陈永康率领10多名科技人员至郭巷公社长桥大队政点，做水稻高产示范试验，其间多次至境内指导和推广水稻高产栽培技术。1963年3月5日，,
金星24社,金星24社,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,。10月8日，宝带桥被列为江苏省文物保护单位。是年，长桥乡开展建立农业生产高级合作社运动，境域建金星24社、25社两个高级农业生产合作社。1957年3月，吴县撤区并乡，长桥乡并入郭巷乡，境域归属郭巷乡。,
金星25社,金星25社,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干劲生产”等口,
金星大队,金星大队,historic_admin,manual,medium,106,高德底图未必有历史地名标签，需人工补点或补面,行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干劲生产”等口号。是年，境,
长桥乡,长桥乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河,
长桥人民公社,长桥人民公社,historic_admin,manual,medium,15,高德底图未必有历史地名标签，需人工补点或补面,名称长桥，境域隶属长桥乡。翌年3月，长桥乡并入郭巷乡，境域隶属郭巷乡。1965年12月，境域划归长桥人民公社。1992年8月，境域划归吴县经济技术开发区。1996年7月，吴县撤县建市，境域隶属吴县市；20,
长桥公社,长桥公社,historic_admin,manual,medium,6,高德底图未必有历史地名标签，需人工补点或补面,河）拓浚工程。1973年秋，金星、新华大队播种三麦时，试行开挖鼠道排水沟，俗称暗沟。1975年在长桥公社推广。是年，先后建起金星、新华土窑。是年，金星大队潘阿妹、新华大队沈泉妹出席吴县第四次妇女代表大,
长桥大队,长桥大队,historic_admin,manual,medium,4,高德底图未必有历史地名标签，需人工补点或补面,学种田，农业发展迅速。1962年，江苏农科院副院长、全国著名劳动模范陈永康率领10多名科技人员至长桥大队政点，做水稻高产示范试验，其间多次至境域指导推广水稻高产栽培技术，以2后又全面推广双季稻的,
长桥镇,长桥镇,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,倪龙根当选为中共吴县第四次党代会代表。12月，澹台湖围湖造田。翌年，抽干湖水种上了双季稻。（据《长桥镇志》载：1987年退耕养鱼，由吴县水产局成立的吴县水产二场接管。2016年，改建成宝带桥·澹台湖,
下田,下田,historic_settlement,manual,medium,193,高德底图未必有历史地名标签，需人工补点或补面,隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956,
吴家角,吴家角,historic_settlement,manual,medium,8,高德底图未必有历史地名标签，需人工补点或补面,境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。,
宝带桥村,宝带桥村,historic_settlement,manual,medium,2,高德底图未必有历史地名标签，需人工补点或补面,和住所第五条名称：苏州市吴中区城南街道宝带桥社区股份合作社。第六条住所：苏州市吴中区城南街道宝带桥村。第三章业务范围第七条业务范围：本社自有资产的经营、管理、投资，本社房屋出租，物业管理，为合,
小村,小村,historic_settlement,manual,medium,89,高德底图未必有历史地名标签，需人工补点或补面,，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1,
朱塔浜,朱塔浜,historic_settlement,manual,medium,71,高德底图未必有历史地名标签，需人工补点或补面,江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村,
沉家浜,沉家浜,historic_settlement,manual,medium,62,高德底图未必有历史地名标签，需人工补点或补面,）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西,
泥河田,泥河田,historic_settlement,manual,medium,11,高德底图未必有历史地名标签，需人工补点或补面,桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名,
港南浜,港南浜,historic_settlement,manual,medium,41,高德底图未必有历史地名标签，需人工补点或补面,尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属,
牛桩浜,牛桩浜,historic_settlement,manual,medium,46,高德底图未必有历史地名标签，需人工补点或补面,村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。翌年3月,
王家浜,王家浜,historic_settlement,manual,medium,59,高德底图未必有历史地名标签，需人工补点或补面,树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，,
